municipality_code,calculation
38269,-0.24735300550813305
38276,1.403313743015366
38281,0.8183780924368522
38315,-0.3202635131373456
38317,0.8102609922547799
38344,0.10426904477570069
38378,1.6136927141838426
38382,2.1880220901838507
38383,2.0162181811667894
38397,4.986949048395079
38416,-0.4710059514650055
38421,1.2171703222192316
38422,2.594238846469209
38425,1.0242458245677633
38449,1.1427118788600128
38451,1.5951005494506876
38455,-1.3370318297292483
38457,-0.34279248213670704
38485,0.43844376589000184
38486,2.529225143328043
38487,0.5845237101826475
38503,3.0069299113838186
38509,-0.38010210664063904
38515,-0.5427543251323763
38516,1.6853516777824342
38530,0.5579100773903221
38543,-0.262625057602972
38544,-0.10868554862512644
38548,-0.517864223109196
38553,0.780914078024608
38557,2.4695377058727312
38559,0.7564457071821469
38562,0.8937170976981859
38563,0.9749132461824848
38565,2.1898224670333746
39013,0.14965638386819158
39097,0.033638364043617676
39198,-0.25001425397524385
39233,-0.09999998582082206
39300,-0.45179635720477956
39333,0.17996140044179995
39367,1.0654531538119254
39434,-1.0040146196931252
39470,-0.2465843315599045
39475,0.760666618394221
39478,0.0450295230381767
39500,-0.1695819269077506
40001,-2.431576782802385
40046,-2.5162584942901183
40065,-1.4927398614470535
40075,-2.8294975802732316
40088,-2.936963137354116
40133,-1.184867665506464
40134,-3.5080660784512654
40168,-3.2400668719717336
40184,-2.234549528046595
40192,-2.78956956688533
40202,-1.2299013507510252
40209,-1.329107856428997
40217,-1.6997760089344482
40224,-3.0253806793903624
40230,-3.105436686540692
40233,-2.0996638602808466
40243,-2.2206561719100093
40261,-1.6236043065891295
40273,-2.563011489169306
40279,-2.0298961976811176
40281,-2.044049513420854
40282,-1.2473013207213048
40283,-0.7460347572171143
40284,-2.2265176586926687
40287,-2.3957923244739625
40296,-0.7929167868096678
40304,-1.5665711264417579
40310,-2.3810880342762992
40312,-2.8777129565187503
40313,-3.2419467627640395
40317,-1.0577367917250515
40332,-1.6958426155185684
41018,-2.092060400881599
41031,0.8971910031628626
41047,0.9362374938578816
41067,-0.35391043840610475
41104,-0.42257128507156444
41106,-1.899704641393671
41136,-2.276591432101666
41149,-0.08157105195759627
41150,-0.4593088253092077
41151,-0.9261213195309697
41161,-2.171978443142767
41185,-0.7998920634048851
41194,-0.5012650805066928
41198,-1.363868627929055
41212,0.11009979416421353
41220,-1.4524024752162075
41232,-3.0886971884720253
41238,-0.14588327814715593
41269,-1.003496037846293
41280,-0.5223364478759571
41295,-0.17070400500397956
42005,0.348387941888418
42011,0.8564017507960701
42019,-1.1732722665918907
42022,-0.06792863563492793
42023,1.152446148158926
42044,0.6969786872441908
42052,-0.8517877673141993
42056,1.4441712298733094
42059,0.7912519230946831
42071,-0.3586176244500246
42094,0.4915375774623306
42095,-0.4372902471215589
42103,1.340407765617972
42110,-0.21583329524841122
42127,-0.29162673072844636
42147,1.2507820909984926
42149,1.775512092873932
42165,-2.053448484899684
42168,1.1254641890256187
42170,0.35363947224961145
42176,-1.8361561809378668
42177,0.6408398245459133
42187,-0.6388900325669786
42207,-0.17530298171326433
42218,-0.24159928879635126
42222,1.2407584405185348
42223,-0.24491092698828165
42224,0.9805885537054131
42271,2.2107364615604506
42279,0.0071701393035348395
42330,0.5242240294860727
42332,-0.14401424060195184
43012,0.2917651869508958
43020,0.8583610013467577
43025,0.818988205566118
43040,-0.8269236825539152
43041,-0.12436666474558103
43051,-1.4028452042860224
43080,-0.08040219928580168
43087,-0.6018524233797333
43089,-0.6343437543836099
43112,0.36799477836385275
43137,-0.10240237044556352
43152,0.7909076860850869
43157,-0.97817801383678
43162,-0.2728930002810632
43177,-1.2793279883346211
43190,-2.2019473733903743
43211,-1.4229305484287633
43213,-0.39235289307723437
43216,0.3134526814692075
43224,0.7687491239918689
43244,-1.1785821016171618
43251,-0.5905513481462105
43268,-1.0051002196903578
44001,0.37919459535908956
44005,1.5182742191276946
44010,1.3571516034662374
44012,1.76557091767109
44015,0.23710146958036046
44018,2.6057046947653895
44020,1.5526038211490882
44021,1.8045501861392534
44022,-0.31540307465507383
44026,2.471164602451353
44035,3.830099537666288
44036,0.5084787803211674
44037,-0.4868355585681061
44041,2.3869507027885524
44043,2.5452715313145684
44045,1.9808009978545826
44046,0.34421185994064374
44047,0.009153212704992498
44049,0.6727203630799649
44051,-0.14151952665251513
44052,1.8859571946710798
44055,1.0356233459517226
44056,0.04576250291059891
44057,0.9598462062211265
44061,1.0676203789759993
44066,-0.3984050802089961
44067,0.2579808051081609
44068,-0.9068027250026415
44069,0.14461689275117875
44071,0.9211676338376069
44072,-1.2927866637484573
44077,0.14981649007231507
44082,2.000142289681425
44087,0.06467539201349512
44096,0.5962915044890353
44098,1.0964350913480085
44102,-0.13937403637023943
44109,-1.2428383831548302
44110,-0.15296532355591086
44114,3.278714249036173
44115,0.7631636793222981
44116,1.511528985330839
44125,1.3579794926886748
44126,1.3498940605603473
44128,-1.2230401348492648
44129,0.6894983114033513
44131,1.3660171359514963
44132,1.6872317492780116
44135,-0.1332212149445147
44143,0.5245744325004222
44144,-0.6541763835598364
44154,1.101849774741437
44158,2.6489248607847378
44162,1.063275241382502
44163,2.110116603713408
44164,-0.34229865320896113
44169,-0.6995611544350198
44172,1.9547969268765073
44173,1.675237594107227
44175,0.771903789889899
44182,1.521135177575208
44183,1.9068709352033857
44184,0.24019693471677012
44185,0.34077306030372667
44186,0.7588198150575083
44187,-0.6494839361757517
44188,1.430773880226702
44189,1.8884661912351277
44190,2.4100077563593154
44192,-0.32553706692360523
44194,4.140621500895858
44195,1.427015769366562
44198,2.505305248655367
44201,2.7151300752938847
44210,0.03081612431117977
44211,0.7998126456251577
44212,0.7845933820982165
44213,1.4620044668424188
44215,1.9016675143784667
44217,1.8825083734644559
45004,-0.6235089326882933
45028,-1.2505815979196844
45053,-1.5130377630028082
45061,0.11204126460153359
45075,-0.575166787583522
45082,-0.6227281017613064
45087,-3.0240243800826887
45089,-1.0812753378137523
45093,-1.1993223333682341
45098,-1.0953420738701238
45115,-1.4237701997517458
45126,-1.4667347546745748
45127,-0.09613353556485796
45145,-0.7118518139099185
45146,0.18481298211896918
45147,-1.1635028746444964
45154,-2.3178569866137084
45155,-1.5309863913717592
45173,-0.30747399075388454
45188,-1.3272663569652405
45191,-1.3077417315447948
45203,0.9678227816271704
45208,-1.5800494582061326
45232,0.6140626062513354
45234,-0.4924287891166498
45247,-1.5369836748032766
45248,-1.555623041893874
45252,-0.6300706704218462
45254,-1.34959588744405
45270,-1.4816792643980212
45272,1.2578864971512802
45282,-0.016675730289417157
45284,-1.0302940638564455
45285,-0.37725717241438556
45286,-0.2663893072624709
45302,-1.0198524340077453
45315,-1.9988948401089304
45327,-2.5143548316210698
45338,-1.0711387612740637
45346,0.31691657043959914
46042,-1.2629956686242578
46102,-1.2718087804789178
46127,-1.3615992952763707
46128,-1.3026103895393835
46225,-0.2974679814146383
46251,-0.7963803223835568
46309,-1.2343898168049237
47001,-2.137095319134278
47004,-3.417737051765793
47031,-1.5691588191435353
47051,-1.7007784315202308
47052,-1.4323612832871024
47065,-2.6181574129946297
47106,-1.3634101431881518
47143,-2.4112282366934443
47157,-2.259590738535175
47168,-4.599708602823602
47175,-4.1597224453857224
47195,-3.2539838718866756
47201,-2.288643069772502
47203,-0.9616463726697532
47215,-0.7412405051496307
47233,-4.005111776872406
47280,-2.185168404206634
47310,-2.48328959254251
47323,-2.544652009546969
48034,1.1638854771204619
48061,0.4775553790903526
48080,0.7086144472993985
48092,0.787892669595979
48095,2.210675126219037
48099,0.10538530091411862
48140,1.814270091175625
49002,0.6205911386969507
49007,-0.4468207550536638
49015,-1.2869850247839225
49018,-1.1720532294710733
49020,-0.027105904814571903
49023,-1.1445398812598666
49035,2.4198015275228872
49048,1.4378682351397796
49055,-0.3065247258208629
49063,0.8164758592685752
49069,-0.7127624228417436
49092,0.29018655350754474
49099,-0.6966781706476114
49127,0.6001825920057874
49138,-1.0466379185358694
49160,-0.46442830317915174
49176,-0.803461508978917
49180,-0.8841368682657673
49192,0.053752393911275176
49200,-0.6102787981053279
49201,0.39921257047383857
49214,1.1125630926183412
49215,-1.4394838784129202
49223,-0.8118404622899049
49244,-1.8614885836941082
49246,0.5840838293808666
49247,-0.5600068168062073
49259,1.1058552065692744
49261,-0.731548485145417
49267,1.1268150029814847
49269,-2.2603666664229185
49278,0.277717516962547
49292,0.36183434902036826
49301,-1.2150481260898824
49307,0.866586913044574
49323,0.37334817855253377
49328,-1.7126035463006226
49333,-2.222337311539713
49343,1.1425827671989777
49353,-0.5555471643874863
49355,-1.31708104690811
49367,-1.2953277907965866
49373,-0.7804094284452024
50002,0.06642196882338179
50003,1.10511470436164
50025,-1.4288643325411428
50031,1.255405148787944
50066,0.9990765835418742
50076,1.0767574210853035
50082,-1.1848993534156784
50087,-1.7052282502617704
50099,-1.6006487565206604
50129,-0.7784261882330779
50139,-1.2826994007299568
50147,-0.47325844441114595
50151,0.29816948894744616
50165,-0.03184443221890332
50168,-0.6105203668599
50215,0.5182564238495854
50218,-0.847559957182529
50236,-0.4320453054481133
50267,0.5483375734261525
50359,-0.04126517775369824
50402,1.5317635805379406
50410,-1.9793854879901172
50484,0.15730071573849433
50502,-0.17942999294953924
50523,0.46332567788029266
50532,0.032672042061064735
50551,0.13891338917324608
50582,-2.3774294189562846
50592,0.4363170542600471
50601,-0.046242634838411185
50615,-0.7036416705876445
50616,0.12986076607703212
50639,-1.046756184129751
51055,1.1800247643240869
51058,1.4633830016246552
51108,-1.2931886315939214
51217,-0.663377811393117
51230,-0.637134990976079
51242,0.6789702929404935
51250,-0.5599250314917519
51380,0.12843775476530722
51454,-1.5785773328645842
51474,-0.3298430558908122
51507,-0.9521388927569744
51535,-1.4926105938654068
51559,-2.9333948259293203
51573,1.000619678965534
51649,-0.4260579198932337
51660,-0.1556268669897889
52060,-2.187157925058346
52121,-1.5032429359721062
52182,-2.251364310802024
52250,-1.8284138439005229
52269,-1.6621423156776238
52331,-2.2217370214559446
52448,-2.27685788919781
52550,-2.851509770503523
53003,0.06856328309143678
53005,0.23424863353087827
53034,-0.07991966385698646
53054,1.0011792206756838
53062,-1.3610472569169505
53084,0.02588003630804191
53096,-0.658345701439891
53097,-1.4147540975228106
53107,-1.3645372744039073
53119,-1.958157697921743
53130,-0.6114060725667527
53147,-0.05590413592700647
53161,-0.15668004974603467
53185,-0.21487365126431202
53201,0.30550390518770854
53271,-1.2559994740312115
54039,-1.6530782630060474
54090,1.0192740370002384
54150,0.7260791906442682
54184,0.04659740438121399
54215,0.7632538745954089
54232,0.135044000661445
54257,2.1071520583869576
54265,2.1109117045398555
54273,-0.9655363912789028
54304,1.6161636469130944
54318,0.8275560865902525
54322,-0.6424746891357508
54323,-0.5946608058352056
54328,1.485246147527645
54329,-0.06978823925539195
54357,0.25935036659681016
54367,0.8986155478038862
54395,-0.12387827655405018
54397,-0.7077362304259305
54415,-2.2719497587493356
54431,0.07575858445310678
54528,-1.8981475960489185
54547,-0.7690302402282999
54549,-2.5464608510232525
54578,1.683507660795194
55029,-1.8908613819867959
55122,-0.4482832372945575
55291,-0.3862819374742136
55351,-1.5953099785188918
55427,-0.6327947208204237
55463,-1.5124862602633269
55502,-1.6310287159507937
55545,-1.918853650956843
56001,-0.2904797558974622
56003,0.8050788086725842
56005,-0.08898201912698293
56007,-0.017945856275801652
56008,1.1377022117085616
56010,0.8968393771034121
56013,0.8723088711260465
56017,-0.48913588105894484
56023,-1.6475674033251249
56024,0.8906335612264562
56031,0.6374914255253195
56033,-0.3538663178235376
56034,-0.27208304063490385
56036,0.48886971598416434
56046,1.7139123059411765
56054,-0.08446532521473898
56055,0.9416095128511749
56057,-1.039383398679666
56066,-1.261524430250132
56069,-1.140072708566532
56070,0.6781591932298514
56078,0.8285113623378809
56081,-0.060833794586882574
56083,0.3843826658137991
56089,0.6559645871974279
56090,-2.0148594567328475
56091,-0.42718460329098307
56096,1.1060268966819087
56097,-0.6513092784128627
56098,0.11444006628970937
56101,-0.2989318048094981
56107,2.7464437279460094
56121,-1.0989486300597284
56123,0.6490808363282753
56124,1.1796949925208626
56126,-1.997691730284025
56130,-1.990420898531569
56137,-0.9058630212127404
56140,0.6725844867160438
56143,0.26967488251850247
56147,-0.05258380110251433
56149,0.8546390112294235
56152,-0.6425612911754384
56153,-2.15895431487399
56155,0.02696044290985955
56158,-1.6304213846870095
56161,-0.11990781341671423
56162,0.7705605102158468
56164,1.8822232270515493
56165,1.3689990802142498
56166,-0.660732764234149
56167,0.5296033855164742
56168,-0.22791837526751285
56169,1.3078820578074477
56172,-1.0303282894060535
56174,-2.0713279118863137
56176,-0.3998282937379983
56177,-1.4571245989559989
56178,0.10254738089929986
56179,-0.02737181289911992
56181,1.3772266482340947
56185,0.36347744922377984
56186,-0.9754217149897325
56194,0.3220235760054013
56197,0.5076637630719382
56212,-0.5815957155984203
56234,0.017007527297893198
56240,0.5892361293722411
56243,0.7989462646175124
56244,0.35742414379067233
56247,1.2005504164833438
56248,0.9251883091174513
56249,-0.6699690209023412
56251,0.9446204821652984
56260,-0.9047061139314543
56262,0.3828016670991533
56263,1.3199043795822871
57019,0.4331537283638099
57039,0.8884967670650386
57049,-1.3922930791962949
57089,-0.5283470211214701
57106,-0.8571734982655548
57124,-2.15412834197943
57132,-0.6609789131173891
57143,-2.6336617121370294
57153,1.4803472357315608
57160,-0.32219674913086865
57163,-0.9053997704976563
57207,-1.3040718698179803
57209,-0.9195561375849242
57227,-1.1212310043641807
57240,0.023166186715057557
57283,0.15805704045974492
57287,0.5254215362250614
57289,0.2760141914481028
57306,-0.9458617826753419
57368,-1.1266971032606667
57463,0.030927251432105684
57483,0.4188960008322913
57540,-0.3563123358743385
57606,-0.06461106041243095
57620,-0.5667561671090091
57630,-0.4916053117870807
57631,-1.390480828939046
57659,-0.22795899758720167
57672,-0.682035107186278
57751,-0.6417989298149382
57757,0.1004913421388669
58059,-0.3870862500098647
58079,-1.7091077335375904
58086,-0.5716986039440954
58095,-0.15950946389825033
58117,-2.620600412876876
58131,0.3774888692237256
58151,-0.7676183234633135
58194,-0.9779634636571984
58303,-0.37880054690002984
59009,2.4680007069786174
59016,3.209514572873536
59035,2.358967914501478
59067,2.2235598491286295
59086,2.2572872815093468
59090,6.748416539256475
59094,1.5359213412842074
59107,2.210442279347681
59122,1.4922844977414236
59136,0.16633481219752003
59153,0.09400274446724603
59160,-0.34114049159031734
59165,3.0719678919969984
59170,1.064334047405144
59178,1.939105072252073
59183,1.9811580641223625
59193,2.5011307993829774
59210,3.207591875219118
59220,3.4630447966746325
59222,3.8538267816918177
59225,1.4803598572612355
59230,1.674194229667749
59234,1.2988023364808736
59249,2.169352920243118
59250,1.6648340346211499
59260,2.5265214747216502
59268,-0.2524979592330125
59271,1.2125339735934166
59272,2.90558565269161
59273,3.146742610809691
59279,1.6531946046358512
59288,2.806998711715087
59295,1.3242070450858685
59299,3.847936151405085
59309,1.711079589993568
59317,2.5696939271901322
59331,1.0990121718303087
59340,3.580320007365367
59343,3.424396434792924
59346,3.368872733615197
59350,2.741333036776367
59359,3.1374741871715797
59360,2.7566814120645136
59365,0.9380312338008538
59368,3.95857355074194
59375,3.5734153879757242
59378,4.556696208161969
59383,2.8159263131158054
59392,1.1797467103508594
59401,1.3017794456153315
59410,2.2947644697585603
59416,3.4061222072170567
59426,1.9701822535525733
59449,1.755663918870167
59457,0.19288569849843712
59459,2.509928374948853
59476,1.8160162481726778
59481,2.910373597171503
59497,2.5182007508225603
59507,3.1441362425143646
59508,2.3601882031406287
59512,0.8653347311041267
59523,5.095045543550137
59525,-0.579066125348284
59526,1.5635433476264915
59527,0.48102355549470077
59560,1.6916173845711846
59580,2.9899180912146575
59588,3.751814380463975
59599,1.0274673984541463
59606,1.3687401930632719
59611,1.9178443596412589
59636,2.7063907077351983
59641,3.4936557498936116
59646,3.6740913119791885
59647,0.005611850597259882
59648,1.9702728788440236
59653,1.1103352848930466
60007,1.127192000567188
60057,-1.6543850858465148
60103,-2.2211957594870313
60139,0.6378066816330998
60141,0.8085928094908269
60142,0.5490124126436148
60151,-1.275505420275272
60155,-0.028856884525398186
60157,-1.1551438706655301
60159,-0.7599896029900064
60175,-1.6470737415844368
60176,0.667040351612763
60223,-0.8919272755327328
60282,2.8389184078105574
60325,0.089318431896205
60338,1.2865486642048625
60382,-0.5446627543587199
60402,-0.03152760308189917
60462,-1.1862004582752967
60471,-1.8325101623536255
60482,2.739824738607808
60509,0.12383201918802382
60524,-1.2908835293265355
60581,-1.6657430549544863
60584,-0.028173571020923393
60612,1.9364625976231236
60636,-1.0367114290691972
60665,-1.5380025638392836
60667,-0.7027549064737861
60670,1.2802211665882206
60684,-0.5745276065072188
61001,-1.1421647539976938
61006,-0.7281627614235171
61007,-2.2256250914821747
61096,0.4747504205130605
61116,-0.7056842595226465
61117,-2.152765301309751
61145,-1.8621796368645334
61153,-0.09636432135277824
61168,-0.5366377971235331
61169,-0.740388887573748
61211,-1.700989731930386
61214,-0.7150977812576942
61230,-0.9359754915639362
61293,-0.32326859090473425
61464,-1.0771372895670848
61483,-1.156717735369361
61508,-0.5080053936601056
62014,0.20121223778478647
62038,-0.2712171991828732
62040,-1.8149722337359246
62041,-1.3435117802279222
62057,0.9815774690763881
62060,-0.16421909027921303
62099,-0.08306534149727915
62100,-1.337939994720318
62108,-1.074988496247169
62119,0.1580464580911313
62126,-0.2869534001650386
62128,0.3063345227097188
62139,-0.019276458039790435
62160,-2.3043478884944237
62178,-0.43587273880379895
62193,-0.9162108220384889
62201,0.1710917183103986
62215,0.40915438830715356
62235,0.42469503194331093
62239,0.9998844226602044
62261,-0.02068469529007395
62276,0.6346307746262323
62297,0.46660713872905324
62300,0.3559445472720433
62318,-0.4457072612575102
62361,-0.5941195769796994
62397,-1.0575379258262056
62473,-0.9264113488349303
62498,-2.8336282514895763
62510,-1.1077055974018184
62528,-2.676072740888556
62543,0.2910183625433909
62560,-1.1099542179667403
62571,0.5313308457990564
62588,-0.2587615200924972
62604,2.3251446304308976
62624,0.21502786263315993
62643,0.11873543305828246
62645,0.6459946455446091
62667,0.15183970742987948
62688,-0.2435660135342459
62736,1.0989349435785043
62746,0.34270714840187394
62753,0.5852792296029661
62758,-0.7477458820019606
62764,-1.4757088135774328
62765,-0.3487955408955033
62773,0.1440506649663502
62774,-0.3825724474725066
62826,1.4542454791945956
62842,-0.8617379744943667
62849,-0.4449494174902638
62893,-1.6258686043638761
62894,-1.1453177936443342
63003,-0.09017711999155383
63014,1.5310302707056092
63026,0.9043370315604964
63040,-0.8598804406566017
63050,-1.308232584242776
63070,2.1016406820100495
63099,2.325061483841372
63103,1.7367777664152342
63113,-1.039229990675385
63124,1.0179687204551953
63141,1.971721155819197
63164,1.190021568582114
63178,0.2904629268658403
63195,1.1445920458115786
63214,1.2679585363304045
63262,0.8477799785903093
63265,1.9694060984358415
63272,3.3733164447616444
63284,1.5683821597141105
63291,0.8863140872626429
63300,1.2874550257764221
63302,1.8210227819406193
63308,2.796473666164272
63338,-1.0771233283892299
63345,-0.6083847471630158
63430,0.40850475588982665
63470,0.6330570275126414
64009,0.47505108786803907
64024,0.24754724889418536
64035,-0.20825366643312337
64062,-0.3512690807795901
64065,-0.08323125735434808
64068,-0.43030067060211774
64102,-1.4519128166466007
64122,-1.8660709814426255
64125,-1.3663765108938777
64132,2.4671823830589252
64160,-0.18635905712749268
64189,-0.7980321957400911
64213,-0.8600221057355427
64230,-0.9768873333597752
64237,0.393417879010464
64256,-0.5139971168784119
64260,-0.3565590181861122
64269,4.113563261111034
64279,-0.5696823875778152
64284,1.6593219457993862
64304,0.17122367025295143
64317,-0.8037340679203352
64335,2.1838345471374923
64348,1.6583809827466134
64371,-2.011630777658232
64393,-0.19216741301707999
64405,0.12908405154923497
64407,-1.3850799466985522
64422,-0.46005736817344955
64430,-0.4629458112113681
64445,-0.3111226321963061
64483,-2.6644567515740327
64495,0.08006940780569735
64499,0.48173571071383564
64504,-0.7996130838649131
64519,2.189392892378092
64545,-0.5099056163895443
64546,1.2598375587290007
65025,-0.25542953461361434
65059,-1.2306086713309132
65226,0.21442726365080683
65286,-10.584997986775896
65304,-0.19170751385900617
65331,1.3766565204034553
65340,-0.13650313105977466
65344,-1.86930934330109
65417,-0.11056927471895758
65440,-0.8568415419609359
65460,-0.5800875441706511
66003,-1.1016930147290902
66008,-4.295258672563769
66009,-0.2091866761008629
66016,-1.575341995437124
66017,-1.0732522860612492
66024,-1.197046716911046
66028,-1.2045053493711344
66037,-0.186917420374232
66049,-1.076331322059938
66053,-1.4446848748003986
66059,-1.077699751185581
66065,-0.09811929316715824
66088,-1.5370191442111243
66093,-0.04444319283061672
66106,-0.8320478345309257
66133,0.30015095799092323
66136,-1.6656057425450324
66148,-2.1406537844744986
66149,-1.807308076631292
66164,-1.2081846618596797
66168,0.31620328521189345
66171,-0.047958107585257995
66178,-0.5377695213738558
66186,-0.7720042526024403
66189,0.8929120780059492
66190,-1.8243310588097685
66196,-0.33555073015576864
66210,-0.2558975220781301
66212,-0.36546366964097626
66217,-1.554477425987525
66227,0.9187602132710223
66230,0.19124982824054818
67021,2.570814613202291
67043,2.29625580179849
67045,1.8028745758372153
67046,2.0578710055574057
67052,2.4092997372150107
67066,2.1510853622572736
67073,2.696193049525641
67084,1.8462095412699466
67101,4.397038189338764
67118,4.50786277648566
67124,3.040109797660249
67130,3.246400764138934
67131,3.6667682469029828
67137,2.1794462333363396
67151,4.279097675368794
67152,4.307784811700577
67156,2.864934585763833
67180,3.159904815700279
67205,1.5987001663730465
67212,4.745949193721898
67218,2.9946609964404574
67230,4.112880019792657
67261,2.7760637526307326
67267,1.8314275326866973
67268,4.942592488285385
67281,1.4544285080912442
67296,4.968958794498805
67300,3.514128253314751
67302,3.8079016309823324
67305,3.9376721653690856
67309,4.987096710627301
67313,1.728496191847625
67324,1.8917547397961854
67348,2.4158706289795284
67365,4.031090565338787
67378,3.4600909643276934
67389,3.286328212711203
67405,4.274655201125642
67411,2.979077256608524
67437,2.9980162173588107
67445,4.425860264257917
67447,1.7466709299767047
67458,4.075665323606335
67462,3.1644686922648155
67463,3.8139026847942112
67471,3.374123258752134
67472,0.6673802446828916
67478,3.921637198915036
67482,-1.0039119265739525
67495,3.0222918376883494
67506,4.735351588920492
67519,5.538594574821559
67520,1.6702089636344906
67529,1.4320739981615949
67539,3.1620008742291486
67544,2.111707411217668
68004,0.004332428198319161
68021,1.1165975505238306
68028,0.4663118089289088
68036,2.051079105626335
68042,2.530239199716594
68043,1.4850039280033909
68056,3.1428615971144502
68058,0.9033301190381161
68062,0.7558153765554186
68063,1.2311196978878496
68066,0.30625279435110314
68091,1.6308810426886278
68112,0.6866174758104988
68138,-1.2595636649467796
68145,1.907826933085607
68146,1.8738813305546103
68149,1.9799010636616654
68154,1.757168646010157
68156,2.4013674721997478
68162,0.6027299965981336
68163,1.6071376426601405
68166,2.100698001827011
68173,1.5661464393246183
68195,1.255097699408752
68201,1.9903012570509584
68218,1.4269984309346486
68224,1.0026908576892004
68226,1.7247353282284181
68249,0.25816511370525597
68258,2.534226462392204
68269,1.5536683301101315
68278,1.279287461396482
68287,0.6402872530686353
68292,0.7233460244483105
68295,2.8381245393915195
68297,0.5401825248685501
68298,0.7657669800330791
68300,1.254249091773143
68315,1.0754919914237546
68318,1.6411063196989173
68334,0.886893780635851
68338,2.0036586389218454
68349,1.4156266581293906
68352,1.0085846602380086
68374,1.8202260362736808
68376,1.9934242429407487
69003,1.5064248743711726
69007,2.783844423697612
69009,2.3018256244165998
69019,1.2320482223960474
69021,1.0837032954639876
69027,3.8854525621464453
69029,1.8976937019782916
69033,4.026262546739903
69034,3.882663824582644
69040,4.106365730448016
69043,3.924958208383321
69044,6.573855784106324
69050,1.084626866431829
69064,1.8344930598732425
69072,5.005766740817641
69081,3.621568783500849
69092,0.38592757326078475
69115,2.2233316995614443
69116,4.087965021254203
69121,2.4169019487088748
69123,-4.70711165132899
69127,3.5552097649441534
69133,2.034657152060003
69141,2.836269041186264
69143,1.8236584500777782
69149,1.5967859542473342
69154,4.09917917654058
69177,3.6437632486864096
69191,7.934610244188962
69199,2.232156725469442
69204,3.551145677026919
69205,4.8263070132920145
69207,2.9455764426995903
69208,2.188420606050433
69227,2.6830595680323617
69238,1.0462880591698527
69241,2.568365953654141
69243,-1.0630982798850392
69244,3.119538927484265
69248,1.6620695810109116
69256,2.09656298352893
69259,1.6087887514673067
69264,1.4303099474922827
69266,1.658138553059755
69267,2.837234877787832
69268,4.266203705629442
69270,2.969356478539092
69271,4.621802232594073
69273,1.94952927070895
69275,1.676107380595679
69277,3.3279053338851243
69279,2.6153505668426074
69282,2.7247536194265445
69287,2.6839595313302143
69288,2.258413050126476
69289,3.8849261274911653
69290,1.3577443369885633
69292,1.5418530559294297
69296,4.186073710825395
69299,3.1603897444107574
70120,-1.4285355226187355
70279,-1.1510082918151807
70311,-0.15853123209217435
70421,-1.9504881955580238
70447,0.6286543757500228
70451,0.2785841964930972
70467,-3.1062005293500086
70513,0.5501372038046118
70550,-0.7719092306744472
71014,-0.5531477761928109
71047,0.3561278916156055
71059,0.37528205441080675
71070,-0.07938727341713232
71073,-0.4636238187703589
71076,0.09513596563414137
71081,1.2340725073134113
71106,-0.8020064824747145
71120,-0.9382361133820074
71137,-0.5459412583928392
71150,0.2593694811770838
71153,0.5176695938827077
71176,0.6433852446864199
71190,-1.3913924694835065
71215,0.07938893936005978
71221,0.6975092257843948
71263,0.197081613957726
71269,1.4518131163968804
71270,-0.7951062913156393
71306,-0.5084765606351653
71310,1.5359081751767119
71342,-0.6420690852827147
71360,-1.8922762202566503
71372,0.5536073609083655
71445,1.4745602044294128
71475,0.8872642555297148
71497,2.067158202454923
71512,-0.3333038396178646
71543,-0.21733782739804633
72008,1.6403685626892819
72035,1.2439399281742303
72124,1.3488603033930393
72132,0.3561953459343469
72154,-0.5529463052593417
72176,0.013694987800811454
72180,0.6897097522967726
72181,0.1854883005416339
72191,1.0136988662329023
72213,1.8270713671219205
72217,2.1550815466215902
72223,1.0781189363746964
72260,-0.6533089218841626
72264,0.560681655978829
72269,-0.21326095337443238
72320,2.4862135547531783
72334,1.139514781746644
72344,1.9353459704849338
72346,-0.2633580380046294
72373,-0.8777831652098683
72386,2.837374071943027
73006,0.5506499138226925
73008,-0.607555533158638
73011,1.0894823592905207
73034,0.4400026869697421
73043,1.8733598865573238
73051,2.4759435593377406
73054,0.19222766631231042
73064,2.2132292184128977
73065,-1.4470448194415417
73124,2.533543430626534
73128,2.3332963473945982
73150,0.4774679345423759
73154,2.696439894051836
73157,0.41052856951655886
73171,0.3793575547302871
73179,0.9181731509862013
73181,-0.14756548748441806
73187,0.4165487751912627
73191,2.3641122552777367
73213,2.142042860631231
73227,1.2225071000923717
73248,1.27190969273418
73257,-0.17042726317524065
73261,1.0890147465779427
73270,0.591853674246652
73285,-0.026340184577473225
73296,0.09303550691604483
73300,2.2234272112276807
73303,0.43976694075383715
73328,1.835184246044952
73330,-0.57464058256031
74002,1.9696410732313627
74008,1.1197235917842523
74010,-1.4393236346809344
74012,-0.028890721467217273
74013,1.514170885392931
74016,1.3920340683672077
74019,1.2989417819544422
74026,1.9103337982207926
74040,1.9625115595837959
74042,-0.5582034246122881
74043,1.5467579437770145
74056,-3.2053433109123204
74081,1.2864993260756867
74083,2.031454974070473
74096,1.1883171919364166
74104,0.864507382578835
74112,2.3853313770683817
74119,0.32278754327876646
74123,0.8925367661325513
74128,0.7763587649161228
74133,0.9026289199082751
74136,0.4168325022627462
74137,0.5745514169387296
74143,0.5539902283692546
74154,-0.02644780314280316
74159,1.32760244106202
74173,0.8296091860254897
74180,1.50436686496874
74183,0.9651354683365205
